id,label
4363,0.000000
6024,0.000000
10805,0.027710
3015,0.162847
4002,0.000000
2048,0.000000
248,0.000000
6524,1.000000
11679,0.000000
10134,0.994920
5884,1.000000
10406,1.000000
831,0.000000
3714,0.110032
1032,0.202390
8022,0.000000
8366,0.000000
10561,1.000000
6453,0.798610
3344,1.000000
5141,0.942953
11621,0.000000
10037,0.010346
1048,1.000000
9149,0.000000
10458,1.000000
7212,0.000000
11418,0.003623
3594,0.000000
3673,0.000000
10986,0.000000
11571,1.000000
603,0.000000
725,1.000000
7841,0.000000
9515,1.000000
1433,0.527649
3612,0.000000
1840,0.999967
6903,0.000000
8501,0.000000
6120,0.999733
2197,0.999997
5714,0.000000
299,1.000000
41,0.999999
8423,0.000000
12057,1.000000
7677,0.000000
11464,0.988376
12,1.000000
3522,0.999773
5211,0.000000
3006,0.999786
2330,0.000000
6680,0.000000
651,0.999994
11380,0.898226
1594,0.989645
3418,0.000000
10647,0.000092
5802,0.000000
2905,0.999996
3812,0.999953
11523,0.000000
2123,1.000000
7270,0.000000
2316,0.999663
9351,0.000000
1859,1.000000
7230,0.545823
3171,0.000000
9730,0.000001
11457,0.000000
12138,0.000000
2341,0.000000
4704,0.000000
7913,1.000000
11807,0.000000
493,0.000000
11569,0.998698
8148,0.998351
3987,0.000000
9212,0.999919
2750,0.000000
8925,0.000000
5937,0.000000
1216,1.000000
11802,0.999998
2011,0.999855
10179,1.000000
11038,0.000000
9100,0.000000
4901,0.975019
8812,0.005796
4711,0.999600
5607,0.999710
2233,0.000000
11056,0.000000
1523,0.000000
9415,0.998469
12482,0.000000
6421,0.999971
10243,0.999936
1446,0.000000
10665,0.000000
2702,1.000000
7094,0.000000
11203,0.000000
265,1.000000
8466,0.000000
584,0.000000
6296,0.000000
9935,0.998114
1998,1.000000
8172,0.000000
11983,0.000379
781,0.998943
8950,1.000000
2059,0.999912
12341,1.000000
11961,1.000000
733,0.000000
7792,0.000000
5834,1.000000
10333,0.000000
2701,0.000000
8734,0.000000
4013,0.000000
5181,0.000002
7129,0.066503
9652,0.999982
9834,0.000000
10977,0.000000
3214,0.000072
5019,0.986179
10655,0.000000
6827,0.998873
8985,0.999999
12036,0.000000
10352,0.999978
3405,0.000000
5503,0.999808
3912,0.000000
6987,0.572831
9609,0.000000
461,0.000000
5456,0.000000
1587,0.000517
9231,1.000000
10953,0.000000
9197,0.000000
2870,0.999994
2213,0.000000
3271,0.000000
5476,0.000000
10215,0.000000
9151,1.000000
8594,0.009066
10223,0.000000
11455,0.000000
10384,0.588735
6701,1.000000
9118,0.000072
7294,1.000000
5994,0.000000
5304,1.000000
1368,0.000000
11825,1.000000
3883,0.000000
2421,0.000000
7625,1.000000
12005,1.000000
6870,0.991873
5419,0.224505
11276,0.000000
4992,1.000000
2477,0.000000
5719,0.000000
3922,0.996094
10713,0.000000
7974,0.000000
10309,0.000000
11090,1.000000
1900,0.000000
4851,0.000001
11117,0.999985
5441,1.000000
9401,0.978329
1222,0.997335
2519,0.000000
9274,0.999999
2039,0.000002
3902,0.000000
3854,0.000000
2240,1.000000
6369,0.000000
6577,1.000000
891,0.991095
2133,0.000000
12330,0.999934
4167,0.000000
2975,1.000000
7582,0.999998
9675,1.000000
8753,0.000000
11893,0.000000
5739,1.000000
7669,1.000000
10344,0.937506
11811,0.000000
10457,0.000000
6528,0.000000
12055,0.999995
3007,1.000000
4388,1.000000
9107,0.000000
734,0.000000
10347,0.000001
3511,0.997002
9,0.000000
9290,1.000000
8404,0.000000
6812,0.000000
1672,1.000000
168,0.000000
12124,0.000000
4479,0.000000
2061,0.989924
476,0.000000
3634,1.000000
8656,0.000000
987,0.000000
6647,0.000000
8048,0.000001
5738,1.000000
211,1.000000
12386,1.000000
8640,0.000000
4623,1.000000
4098,0.000000
5044,0.000000
5255,0.000000
6860,0.000000
1166,1.000000
1657,0.000000
11159,0.999230
10256,0.999992
9703,0.999863
12037,1.000000
8027,1.000000
3809,0.999399
11130,0.000000
6479,0.000000
12114,1.000000
9478,1.000000
6992,1.000000
8605,0.000000
11643,0.999924
1725,1.000000
8310,1.000000
5403,1.000000
3292,0.999238
3706,0.999704
1451,0.000084
2299,0.000000
10825,1.000000
415,1.000000
8313,0.000000
10745,0.000000
8036,0.000000
5661,0.000000
6040,0.998113
7534,0.999787
6672,1.000000
8588,0.000117
11868,0.000000
5751,1.000000
2749,0.000000
5188,1.000000
9647,1.000000
3661,0.018059
6983,0.000000
5791,0.000000
11726,0.000000
1721,0.000000
386,0.000000
727,0.999999
9963,0.000000
322,1.000000
5637,0.000000
10312,0.000000
2466,0.999887
25,0.000001
9084,0.999970
3434,1.000000
7177,0.000000
5467,1.000000
3345,0.998968
10608,0.999986
7617,0.000000
7403,0.926934
3191,0.000000
125,0.000000
6427,0.000000
1843,0.000000
3336,0.993321
11782,0.991827
9908,0.000000
6031,0.000000
7419,0.000000
5710,0.000000
1510,0.000006
11411,0.999999
11018,0.000000
11828,1.000000
6045,1.000000
6948,0.999992
9641,0.970979
1513,0.000000
8445,1.000000
2560,1.000000
3990,1.000000
5672,1.000000
11249,1.000000
9429,0.000000
2998,1.000000
5094,0.826448
11859,0.000000
9507,0.000000
166,0.000122
9875,0.000000
8622,1.000000
5220,0.999999
3223,0.999998
6887,1.000000
2988,0.999981
7143,0.999999
8695,0.999910
5137,0.000000
8997,0.980561
2518,1.000000
11670,1.000000
3762,0.000000
8165,0.000052
5007,0.000000
6802,1.000000
7320,0.000000
7400,0.466239
159,0.999981
5287,0.000000
6976,0.173364
6047,0.999744
11140,1.000000
1016,0.035620
11791,1.000000
8667,0.000628
7752,0.640916
5521,0.999947
5431,0.999945
6171,0.000001
2194,0.015393
9398,0.999993
1901,0.000000
4073,1.000000
8512,0.758339
8336,0.000000
6062,0.000000
10983,0.999627
1324,0.000000
382,0.000000
9759,0.000000
9395,0.059282
8131,0.999153
5333,0.995383
3125,1.000000
7238,0.999791
10283,1.000000
12353,0.000000
1886,0.981704
9508,0.000000
752,0.998401
11678,0.000002
12350,0.999640
10860,0.000000
7155,0.000000
7080,0.999998
964,0.000000
4797,1.000000
4730,0.999359
3843,0.000000
10810,0.000000
5723,0.000000
1268,0.000000
6807,0.000000
9735,0.000000
7710,0.000182
1785,0.000000
6125,1.000000
9493,1.000000
449,0.000000
199,1.000000
10794,0.054438
8070,0.993883
11423,0.999938
8984,0.000000
3016,1.000000
10332,0.799145
8144,0.000001
5973,0.998411
2729,0.000000
9524,0.000822
4638,0.000000
8694,0.999999
8291,0.999842
11316,0.999997
392,0.009769
3626,1.000000
11605,0.880937
7877,0.000000
751,0.000001
7521,0.995865
703,0.000000
12404,0.000132
12401,0.999996
3927,1.000000
8185,0.999999
7119,1.000000
1546,0.919985
6685,0.999998
10474,0.095485
10074,0.000000
7844,0.000000
7845,1.000000
7927,0.999949
12373,0.000000
5646,0.000006
2298,0.000000
6916,0.999630
1888,0.996607
9473,0.999995
7462,1.000000
2122,1.000000
3213,0.000000
5043,0.000000
10696,1.000000
1949,0.999983
11348,0.427354
710,0.998660
245,0.999999
579,0.000000
85,1.000000
2895,0.999833
10442,0.999505
3461,0.000000
10221,0.999970
10181,1.000000
10273,0.000000
2029,0.000000
354,0.937580
11258,0.999977
3891,1.000000
11894,0.221002
2454,0.000000
7946,1.000000
7917,0.000000
12484,1.000000
2342,0.397062
222,0.994435
9198,0.000000
6315,1.000000
3576,0.000000
7898,0.009455
1240,0.000000
7714,0.000000
510,0.999681
11827,0.999798
5083,0.000000
1411,1.000000
5484,0.999443
12479,0.000000
9688,0.000000
4651,1.000000
1034,0.981159
9318,0.104379
8737,0.000000
3698,0.000000
6871,0.000000
4663,0.000117
750,1.000000
5024,1.000000
3992,0.000000
7637,0.999998
11781,1.000000
5353,0.000000
4134,0.000000
11006,1.000000
2056,1.000000
4312,0.000000
11232,0.999997
11877,0.999997
12289,0.998654
4935,0.999986
4296,0.000000
2468,0.114765
4844,0.000000
6908,0.999996
2214,1.000000
2383,0.999583
7030,0.000000
3089,0.985147
6641,0.433745
4379,0.000000
12033,0.997752
686,0.425138
98,0.999992
10869,0.999766
11485,0.000000
9843,1.000000
600,0.000000
4416,0.999959
8879,1.000000
8107,0.000000
1742,0.999998
904,1.000000
6103,1.000000
805,0.462068
11956,0.304309
8100,0.000000
1142,0.000000
3788,0.985006
7315,1.000000
342,0.000000
1777,0.000000
10295,0.000000
1224,0.999874
2083,0.998808
12460,1.000000
252,0.000000
11113,0.000152
3361,1.000000
9941,1.000000
5179,0.000000
2565,0.000000
6862,0.984847
8677,1.000000
2929,0.037348
11381,0.000000
8795,0.000000
6798,0.000000
7999,0.030105
5840,0.000000
60,0.000000
2164,0.000000
3126,0.000000
3948,1.000000
10582,0.000000
3446,0.999170
4337,0.000000
1185,0.000000
1026,0.000000
2329,0.000000
175,1.000000
1846,0.999996
1258,0.000000
3567,0.931447
5776,0.999959
3068,0.999984
8581,0.638189
12286,0.000000
7537,1.000000
128,0.000000
2500,0.000000
9175,1.000000
6925,0.000000
10589,0.000000
6102,0.000000
5967,0.000000
4038,0.000000
6705,0.000000
5221,0.000000
4375,0.849192
1640,0.980291
7010,0.999997
816,1.000000
3077,0.000000
3445,1.000000
11576,1.000000
9720,0.000000
1435,0.998790
8982,0.999945
5665,1.000000
496,1.000000
2189,1.000000
11408,1.000000
4186,0.999973
1715,0.011501
12191,0.999926
10828,0.000000
2602,0.999978
3225,0.000000
8001,0.000000
2897,0.000000
1342,1.000000
590,0.996525
5939,0.000000
7821,0.000000
7699,0.000000
7125,0.000000
1134,0.000355
9425,0.000000
6844,0.994839
8979,0.000000
602,0.000000
1659,0.999986
2825,0.000000
12028,0.999999
11390,0.000000
10097,1.000000
10161,0.000000
3291,0.999921
11497,0.984830
2719,1.000000
4056,0.000000
4192,1.000000
3216,0.999819
2106,0.000000
3305,0.000030
3432,0.913824
1557,0.999980
2989,0.000000
4500,0.000000
9139,0.999797
1476,0.999906
7228,0.988355
2066,0.000000
11191,1.000000
2130,0.000000
10616,0.999996
6583,0.991842
4423,0.000063
3108,0.000000
8312,0.000000
1117,0.000000
6007,0.999619
2091,0.979460
1771,0.000000
3821,0.000000
5943,0.971727
8259,1.000000
10640,1.000000
2019,0.000000
8882,1.000000
1307,0.000000
6994,1.000000
10875,0.909054
6454,0.000000
10086,1.000000
11836,0.999990
6460,1.000000
10485,0.998214
10742,0.999961
4671,1.000000
10446,0.997351
10336,0.000000
6129,0.000007
9437,0.385810
12410,0.000000
6910,0.959795
4185,0.000000
9869,0.999772
782,0.000000
4031,1.000000
8740,1.000000
8081,0.000000
3720,0.000000
8075,0.999998
10144,1.000000
7937,0.999999
7095,0.000000
5202,0.000000
8524,0.000000
1547,1.000000
3433,0.999592
3495,0.996459
1638,1.000000
1726,0.999796
10672,0.000000
3227,0.000001
4049,0.999707
10160,0.000000
2799,0.000000
262,0.999308
10135,1.000000
9938,0.994185
7362,0.000000
4483,0.999771
3463,0.000000
10045,0.999884
61,0.000000
10268,0.999999
9460,0.999993
5987,0.000000
9119,1.000000
8412,0.999796
1482,0.999982
3997,1.000000
2822,1.000000
9920,0.999996
3524,0.844338
2718,1.000000
11432,0.000000
2366,1.000000
3380,1.000000
6485,1.000000
3032,1.000000
9731,1.000000
7780,0.000000
12399,0.000000
1572,1.000000
5450,1.000000
1553,0.999993
9559,0.999793
10807,0.000000
12342,0.999999
5814,0.000000
3789,1.000000
7939,0.999980
9324,0.000000
1214,0.555443
2514,0.811392
12439,0.986490
6841,0.000000
6275,0.000000
11700,0.000000
7366,0.000000
7100,0.000124
6591,1.000000
6142,1.000000
10360,0.000000
1437,1.000000
6781,0.000000
4318,0.000000
7801,0.000000
7428,0.000000
6493,0.828523
6969,0.000000
11494,0.959272
6660,0.000000
4589,0.000000
2824,0.999999
4507,0.000000
10224,0.000000
5207,0.000000
694,0.733709
4413,1.000000
5489,1.000000
2696,0.000000
6895,1.000000
954,0.000000
7484,0.999908
11233,0.000000
11452,0.991657
11636,0.000000
9691,0.011695
2529,1.000000
2544,0.996455
3949,1.000000
1139,0.006688
8671,0.872581
3613,1.000000
3562,1.000000
7629,0.000000
5896,0.000000
7171,0.000000
9912,0.715732
8531,0.000000
10247,1.000000
10683,0.999796
10113,0.999999
12038,1.000000
4723,1.000000
695,1.000000
1533,0.000000
3915,1.000000
6693,0.000000
1569,1.000000
12316,0.999998
10690,0.000000
10054,0.000000
5553,0.000000
9450,0.000000
5393,0.888320
104,0.000000
3328,1.000000
7531,1.000000
2942,0.000000
4006,0.979913
8569,1.000000
1393,1.000000
652,1.000000
3027,0.000000
433,0.999587
4395,0.000000
11641,0.000000
1744,1.000000
2413,0.000000
645,0.000000
6277,1.000000
306,0.999932
9306,0.000142
8130,0.000000
11751,0.000000
5911,1.000000
12071,0.000010
3870,0.000000
8373,0.000000
11207,0.000000
3321,1.000000
5579,0.000000
7578,0.944419
5479,1.000000
7864,1.000000
12039,0.999152
7251,0.999983
8146,0.000000
10931,0.030852
8910,0.000000
9943,0.846970
5492,0.004742
8750,0.000000
2369,0.000000
9394,1.000000
11447,0.000000
8540,1.000000
10046,0.999665
11305,0.998637
5839,0.999969
3795,0.999915
11386,0.999949
3266,0.000000
78,1.000000
514,0.000012
2037,0.000148
2206,0.000000
8319,0.865987
10239,0.000000
11638,0.000000
1809,0.999988
5198,0.785415
2407,0.000000
4151,0.000000
12257,0.000000
9481,1.000000
1966,0.999999
6526,0.992459
4256,0.000000
287,0.000000
2923,0.999956
9282,0.995860
12445,0.000000
8346,0.604264
8544,1.000000
5339,0.999560
7894,0.999919
5615,0.000000
2190,0.000000
10472,0.000000
5560,0.999919
8455,0.998987
6635,0.999985
8967,0.999967
9822,0.999858
5846,0.000000
9105,1.000000
11657,0.000000
5686,0.000000
7616,1.000000
6074,0.000000
7638,0.000000
6071,0.000000
6503,1.000000
5312,0.000000
4707,0.000000
9845,0.008546
7773,0.000000
2747,0.000001
4675,0.930660
4691,1.000000
2379,0.000000
4790,0.999997
851,0.999199
4713,1.000000
6730,0.000000
396,0.000000
8463,1.000000
7142,0.996151
8549,0.002164
11172,0.000000
9577,0.999999
799,0.000000
1246,0.000000
4728,0.000000
167,0.999989
974,1.000000
12437,1.000000
10482,0.000000
12204,0.000000
8161,0.001998
3710,0.999952
9583,0.999991
1004,1.000000
895,0.000000
220,0.996174
9011,0.999892
233,0.000000
3219,0.000021
5508,0.999999
11391,0.908804
6219,0.999744
4313,0.000000
11864,0.000000
8629,1.000000
2307,0.000000
12277,0.999988
11433,0.000000
4265,0.999897
8865,0.787851
5157,1.000000
11704,0.000000
6086,1.000000
5410,0.716461
927,0.000000
7004,0.000026
1031,0.000000
3222,1.000000
5548,0.988309
5323,0.000000
587,0.000000
8665,0.000002
11483,0.999970
3588,0.999737
6600,1.000000
5238,0.993658
8214,0.000000
6726,0.000000
5606,0.000000
7111,1.000000
4419,0.000036
1644,1.000000
12360,0.999980
9575,0.000000
10652,0.000000
9563,0.999878
8604,0.000000
10510,0.000001
1520,0.000000
11749,1.000000
10424,0.000000
8478,0.999752
2778,0.999852
12268,1.000000
4761,0.000000
6746,0.000000
9783,0.999996
1860,0.555614
5603,0.000000
7265,0.999952
1436,1.000000
11689,0.000000
9077,0.000000
8433,1.000000
11427,0.999811
5930,0.997540
2981,0.975427
7672,0.000000
9293,0.000092
1502,0.000000
3904,0.999722
11874,1.000000
8678,0.000000
11074,0.000000
11620,0.000000
9714,1.000000
6525,0.993014
5948,1.000000
10099,0.000000
8260,0.997425
3272,0.995801
2715,0.000000
9808,1.000000
9779,0.999979
162,0.000031
3164,0.000000
1298,0.000000
2110,1.000000
5042,0.000017
1729,0.000000
5636,0.000000
12150,0.999710
3065,1.000000
35,0.000000
11185,0.000000
11914,0.000000
8492,0.000000
5596,0.445830
9062,1.000000
3411,0.000000
3189,0.999706
5200,1.000000
5934,0.000000
124,0.000000
8706,1.000000
2293,0.000000
6168,0.000000
367,1.000000
12442,0.000000
2405,0.000023
204,1.000000
9710,0.000000
8583,1.000000
1017,0.000000
1714,0.999981
2874,0.000000
5605,0.000000
7997,0.000000
5192,0.000000
4562,1.000000
9857,0.000000
1514,0.000000
6340,0.999980
9468,0.000000
12103,0.000000
2641,0.989665
10643,0.000000
1244,0.000000
1327,1.000000
12378,1.000000
5303,0.000000
8204,0.000000
10249,1.000000
4914,0.000000
4630,0.999989
635,0.004816
5359,0.000000
328,0.988301
7798,1.000000
3429,0.000000
8178,0.000000
10461,0.000000
3247,0.999999
4406,0.527971
8263,1.000000
9444,0.000000
9144,1.000000
4596,1.000000
7895,0.000000
870,0.999999
7536,0.999999
10638,0.000000
3818,0.999890
4929,1.000000
4526,1.000000
3232,0.000000
7759,0.000000
9183,0.000000
2853,0.000000
6607,0.999966
4617,0.000024
3487,0.000149
9234,0.436846
8681,0.000000
11929,0.999969
4358,0.981126
3939,1.000000
11652,0.000000
4563,0.000007
11139,0.999730
5222,0.945153
6465,0.000000
11290,1.000000
3226,0.999998
6121,0.891786
10176,1.000000
3375,0.524407
5336,0.996625
9946,0.999941
351,0.000000
8038,0.000000
291,0.000000
5214,0.000000
5815,1.000000
3107,0.000049
6876,0.886057
648,0.000000
9646,1.000000
7988,1.000000
3011,0.999987
8613,0.999989
8339,0.999692
7875,1.000000
1965,0.000000
5733,1.000000
1685,0.999996
12269,0.999995
1100,0.999335
11193,0.999915
2243,0.000000
10293,0.999998
3044,0.999938
2204,0.422242
405,1.000000
7840,0.999894
810,1.000000
1125,0.000000
138,0.053465
11309,0.999999
5415,0.000000
2250,0.999990
7572,0.999996
2031,0.000025
1758,1.000000
4261,0.999803
2166,0.000000
8538,0.000000
4137,0.000000
8413,0.000000
5833,0.999828
3898,0.000000
2047,0.000000
86,1.000000
12314,0.999992
560,0.999901
7630,0.000000
325,0.999998
2093,0.000000
2553,0.000000
4163,0.000000
2469,0.999874
3841,0.000000
5072,0.999999
2498,0.999989
8324,1.000000
6588,0.062353
5828,0.999995
8922,0.000000
11062,1.000000
8661,1.000000
2813,1.000000
1709,0.000000
3823,0.995037
6938,0.999759
7704,0.996090
1459,0.000000
6496,0.000000
2741,0.000000
2132,0.000000
10549,0.000000
11125,0.986513
2740,1.000000
907,0.999983
4556,0.000000
9330,0.999996
8321,1.000000
7291,1.000000
7509,1.000000
4802,1.000000
8368,0.000000
10755,1.000000
3778,1.000000
7316,0.999367
9126,0.999999
10786,0.000000
12234,0.655392
9184,0.999999
12118,0.000000
3557,0.999552
10091,0.000000
12183,0.997350
10907,0.987368
7063,0.000000
9772,1.000000
8911,0.000000
8820,0.000000
11829,0.999999
9002,0.000000
1645,1.000000
11103,0.000000
7760,0.719792
9745,0.000000
3542,1.000000
6487,0.000000
1239,0.000000
11124,0.000000
4061,0.000000
9038,0.998674
3653,1.000000
111,1.000000
3263,0.000000
3831,0.000000
8682,0.000000
11743,0.000000
9443,1.000000
10071,0.000000
9862,0.000000
5003,0.999997
2561,1.000000
10591,0.999990
5695,0.999983
8972,0.000000
6557,0.000000
13,0.000000
6109,0.999138
7033,0.000000
4549,0.000000
1182,0.999998
45,0.000000
5064,0.999850
8566,0.000000
10974,0.991652
1883,0.000000
9020,0.000000
9494,0.000000
867,0.000001
665,0.000000
1494,0.000000
1088,0.000000
650,1.000000
2681,0.000000
6197,0.000000
11267,0.000437
6930,0.000000
10127,0.999641
8041,0.000000
940,0.999982
1903,1.000000
2664,0.968421
9375,1.000000
7878,0.000052
5986,0.000000
3243,0.969471
7636,0.000000
12427,0.999746
5240,0.000000
11202,0.999992
4068,0.000000
270,1.000000
2487,1.000000
12283,0.000000
7476,0.000000
7888,0.000000
1485,0.000000
5195,0.000000
6888,0.000000
6464,0.999999
9042,0.000000
6579,0.000000
7395,1.000000
11602,0.488252
5299,0.999766
3261,0.830647
5652,0.000000
7581,0.000000
3099,0.996637
11823,0.999968
8700,0.999990
10289,0.000000
11897,1.000000
4645,0.000000
2028,0.000000
8051,1.000000
998,0.999995
3797,0.999999
3144,0.000000
4336,0.999986
2535,0.000000
2552,1.000000
9190,1.000000
9623,0.000000
5460,0.000003
10716,0.000000
1388,0.000000
12008,0.000000
3817,0.981782
4402,0.000000
7517,0.999465
77,1.000000
569,0.999994
3098,0.000000
2087,0.000000
1029,0.000000
11400,1.000000
11004,0.000000
1789,0.999965
9015,0.000000
1817,0.712398
6386,0.000000
3289,0.000000
9272,0.915854
7086,0.000000
11355,0.000000
7397,0.000000
3579,0.007318
8173,0.000000
11937,0.000000
2111,0.999998
11384,0.000000
6126,0.985349
1560,0.000999
10862,0.000000
7330,0.000000
1706,1.000000
10944,0.000000
11538,0.000000
10813,0.000000
4744,0.999965
10107,0.000000
12035,0.999509
10625,0.998249
7343,1.000000
5034,0.000000
5501,0.986435
39,0.574276
11342,0.000000
5060,1.000000
3694,0.000066
1854,0.000000
4174,1.000000
6112,0.000000
4681,0.000000
133,0.000000
4792,0.999229
2904,0.979390
9067,1.000000
1060,0.000000
5599,0.000000
9279,1.000000
11300,1.000000
7519,0.018144
9932,0.999750
10394,0.000000
9929,0.000000
11360,0.998386
4564,0.881947
11848,0.000000
8229,1.000000
12496,0.000000
9503,0.001806
2840,0.000000
1768,0.991895
11722,0.000000
8143,1.000000
1834,0.000000
1326,0.000000
2339,0.976161
30,0.993369
7783,0.999999
6510,0.999962
731,0.999996
8304,0.999978
12293,1.000000
11150,0.000000
1852,0.000000
6602,0.999962
5025,0.000000
4703,0.000000
9640,0.000000
12364,0.999998
5136,0.000000
9072,0.999866
7028,0.000000
8632,0.894580
2321,0.000000
11974,0.000000
10235,0.000000
8096,0.999999
1731,0.000003
2438,1.000000
8299,0.000000
4698,0.106128
10852,0.859591
6298,0.000000
4826,0.999999
3197,0.000000
7940,0.000000
6451,0.000000
9539,0.890395
337,1.000000
12443,0.998629
10600,0.999997
1512,0.999805
7018,1.000000
2790,0.000000
4510,0.000000
10938,0.000000
3685,0.000000
6894,0.000000
4795,0.999959
6256,0.000000
5117,0.999997
4440,0.000000
10925,0.999917
11948,0.000000
4600,0.000000
7166,0.908644
11667,0.000000
1749,0.000589
997,0.999999
9755,0.000000
8089,0.000000
9999,0.000000
9870,0.000005
8942,0.000000
10680,1.000000
2180,1.000000
10261,1.000000
2851,0.000000
3073,1.000000
9506,0.000000
7415,0.999430
10068,0.000000
9382,0.000000
7256,0.999994
10200,0.000000
7345,0.000000
4431,0.000000
3678,0.000000
9627,0.000000
3827,1.000000
239,0.000000
11672,0.004411
2717,1.000000
1143,0.000000
8032,0.999962
11366,1.000000
1075,0.999321
7631,0.999313
11769,0.000000
7732,1.000000
1232,0.999998
9639,0.999954
6330,0.000000
2075,0.000000
4342,0.678910
6507,0.999998
11977,0.000139
1452,0.999441
9269,0.999961
3023,0.000006
7879,0.000000
4263,0.000000
3957,0.000000
10301,0.000000
9663,0.996986
9428,1.000000
5813,0.948891
3275,0.000000
5324,0.864228
5160,0.000555
3848,0.766412
5271,1.000000
11166,0.000000
5128,0.992390
10351,0.000000
2434,0.000000
5145,1.000000
12089,0.000411
11822,0.966387
3306,0.000000
10529,0.000000
5689,0.999999
8634,1.000000
7381,0.000000
9332,0.000000
8325,0.999995
962,1.000000
7615,0.692772
11284,0.998412
4578,0.999208
5890,0.999999
490,0.999999
8311,0.000000
3491,1.000000
12161,0.000000
8948,0.999988
8003,0.995314
3034,0.000000
11425,0.999982
2335,0.000000
2946,0.999355
5210,0.000000
12245,0.000000
944,0.999116
6051,0.801212
9777,1.000000
6991,0.000000
11344,0.999997
615,0.000000
3162,1.000000
1919,1.000000
6405,0.000000
4904,0.000000
10408,0.000000
2536,0.000005
5885,0.000000
5801,0.492086
6732,0.999996
5777,0.999998
9579,0.000000
847,0.000000
5696,0.075729
1850,0.487708
2784,0.000000
519,0.000000
11292,1.000000
7592,0.002702
5453,0.000000
5588,1.000000
2543,0.999999
776,0.000001
957,0.999505
9782,0.000000
4525,0.000000
1383,0.000000
4784,1.000000
3220,0.000000
700,1.000000
444,0.000000
6869,0.999854
4259,0.999012
1654,1.000000
3251,0.000001
1699,0.973134
12110,0.000000
7309,1.000000
5268,0.999597
4509,0.000000
4341,0.998079
1984,0.999989
622,0.000000
75,0.000000
3485,1.000000
7904,0.000000
1195,0.999997
1532,0.000000
8901,1.000000
8778,0.000022
5818,0.000000
8824,0.000000
3024,0.999969
12192,0.999997
4329,0.000000
8359,0.000000
10034,0.999994
9467,0.000080
3123,0.000000
7678,0.999928
8371,0.000000
4327,1.000000
8949,0.000000
11312,0.999999
5790,0.000000
547,0.999994
8387,0.000000
130,0.999866
7612,0.843541
9334,0.999999
9216,0.000000
9285,1.000000
5321,0.000000
5414,1.000000
8786,1.000000
2319,1.000000
8817,0.697228
5164,0.076364
7680,1.000000
9682,0.000000
3568,1.000000
6779,0.073711
7426,0.000000
5856,0.000000
8039,0.000000
3229,0.999997
7859,0.000000
7855,0.000052
346,0.996376
1149,0.986081
2645,0.252614
10101,0.999982
7905,0.000000
578,0.000000
10832,1.000000
6923,1.000000
4846,0.999998
779,0.999164
5575,1.000000
11225,0.000000
1554,0.999999
158,1.000000
2013,0.005143
8481,0.999788
6835,1.000000
9616,0.907499
6390,0.000000
8726,0.000000
2009,1.000000
5283,0.066479
7006,1.000000
5140,0.000000
6892,0.000760
6351,0.830739
3416,1.000000
3985,1.000000
10858,1.000000
5475,0.999952
1717,0.954729
9260,0.999197
6442,0.000000
5018,0.000000
2318,0.000000
7461,0.998906
6775,0.999998
8419,0.997458
8351,0.000000
10701,0.999964
10024,0.999994
5020,0.000003
5570,1.000000
9457,0.000000
10156,0.000000
9209,0.000000
2636,0.030109
1708,0.999881
3657,0.000000
6303,0.000000
11554,0.790828
5634,0.003886
8427,0.000000
6659,0.999999
10385,1.000000
4245,1.000000
7215,0.000000
11496,1.000000
6540,1.000000
4923,0.000000
3414,1.000000
1707,0.000000
6017,1.000000
5063,0.999560
5905,1.000000
1808,0.000000
6650,0.886347
6259,0.000000
3066,1.000000
2420,0.766165
5376,0.999996
10486,0.000000
4094,0.000000
7772,0.000000
9386,0.999974
9187,1.000000
4097,0.000000
4943,0.000000
10265,0.000000
6731,1.000000
8181,0.000000
9390,0.000000
8964,1.000000
6373,0.000000
7407,1.000000
3503,0.000000
11280,0.001278
2936,0.999994
10659,0.992571
2935,0.000000
10893,0.000000
582,0.999953
9261,0.999999
982,0.171429
8959,0.999999
3410,0.999953
10500,1.000000
3593,1.000000
6337,0.000000
12240,0.000000
229,0.999991
10251,0.999988
12477,0.999994
9433,1.000000
7830,0.403975
2546,1.000000
7293,1.000000
1559,0.000000
911,0.000000
4322,0.999997
7024,0.000000
7662,1.000000
8508,0.000000
11343,0.999979
12253,0.932909
4565,0.000000
7097,0.999999
9954,1.000000
536,0.999998
7994,0.000000
10031,0.000000
5870,0.000048
5374,0.000000
5069,1.000000
671,0.000000
6762,0.000000
6096,0.000000
1953,0.000000
5201,0.000000
4219,1.000000
10092,0.448446
8004,0.000000
11246,0.029570
1741,0.000000
972,1.000000
2195,0.000017
5177,1.000000
5966,1.000000
8835,1.000000
3457,0.000000
9262,0.000000
10116,0.999994
10740,0.000000
24,0.999981
12105,0.000000
10798,1.000000
9510,0.738833
438,0.999654
9740,0.999999
10433,0.999979
11011,0.183974
9742,0.999996
242,1.000000
3132,0.000000
4161,1.000000
11519,0.433220
9608,0.999311
9679,0.997036
2756,1.000000
11528,0.000000
4225,0.000000
852,0.000000
9831,0.000000
5562,1.000000
8523,0.000000
758,0.000000
1461,0.000000
5781,0.000000
7174,0.000000
8025,0.000000
5949,0.000000
10296,0.000000
6363,0.999999
1474,0.000000
3875,0.984834
3861,0.000000
4239,0.000000
7837,0.999957
11517,0.000000
3959,0.000000
11116,0.723765
11885,0.000000
1490,0.998716
